kx	ky	eigenvalue1	eigenvalue2
1.472622	-1.276272	2.380550	-2.380550
1.472622	-1.227185	2.423162	-2.423162
1.472622	-1.178097	2.464313	-2.464313
1.472622	-1.129010	2.503981	-2.503981
1.472622	-1.079922	2.542140	-2.542140
1.472622	-1.030835	2.578768	-2.578768
1.472622	-0.981748	2.613842	-2.613842
1.472622	-0.932660	2.647342	-2.647342
1.472622	-0.883573	2.679248	-2.679248
1.472622	-0.834486	2.709539	-2.709539
1.472622	-0.785398	2.738198	-2.738198
1.472622	-0.736311	2.765208	-2.765208
1.472622	-0.687223	2.790553	-2.790553
1.472622	-0.638136	2.814216	-2.814216
1.472622	-0.589049	2.836184	-2.836184
1.472622	-0.539961	2.856444	-2.856444
1.472622	-0.490874	2.874983	-2.874983
1.472622	-0.441786	2.891790	-2.891790
1.472622	-0.392699	2.906856	-2.906856
1.472622	-0.343612	2.920170	-2.920170
1.472622	-0.294524	2.931726	-2.931726
1.472622	-0.245437	2.941515	-2.941515
1.472622	-0.196350	2.949533	-2.949533
1.472622	-0.147262	2.955774	-2.955774
1.472622	-0.098175	2.960234	-2.960234
1.472622	-0.049087	2.962912	-2.962912
1.472622	0.000000	2.963805	-2.963805
1.472622	0.049087	2.962912	-2.962912
1.472622	0.098175	2.960234	-2.960234
1.472622	0.147262	2.955774	-2.955774
1.472622	0.196350	2.949533	-2.949533
1.472622	0.245437	2.941515	-2.941515
1.472622	0.294524	2.931726	-2.931726
1.472622	0.343612	2.920170	-2.920170
1.472622	0.392699	2.906856	-2.906856
1.472622	0.441786	2.891790	-2.891790
1.472622	0.490874	2.874983	-2.874983
1.472622	0.539961	2.856444	-2.856444
1.472622	0.589049	2.836184	-2.836184
1.472622	0.638136	2.814216	-2.814216
1.472622	0.687223	2.790553	-2.790553
1.472622	0.736311	2.765208	-2.765208
1.472622	0.785398	2.738198	-2.738198
1.472622	0.834486	2.709539	-2.709539
1.472622	0.883573	2.679248	-2.679248
1.472622	0.932660	2.647342	-2.647342
1.472622	0.981748	2.613842	-2.613842
1.472622	1.030835	2.578768	-2.578768
1.472622	1.079922	2.542140	-2.542140
1.472622	1.129010	2.503981	-2.503981
1.472622	1.178097	2.464313	-2.464313
1.472622	1.227185	2.423162	-2.423162
1.472622	1.276272	2.380550	-2.380550
1.472622	1.325359	2.336505	-2.336505
1.472622	1.374447	2.291052	-2.291052
1.472622	1.423534	2.244219	-2.244219
1.472622	1.472622	2.196034	-2.196034
1.472622	1.521709	2.146527	-2.146527
1.472622	1.570796	2.095726	-2.095726
1.472622	1.619884	2.043663	-2.043663
1.472622	1.668971	1.990369	-1.990369
1.472622	1.718058	1.935877	-1.935877
1.472622	1.767146	1.880218	-1.880218
1.472622	1.816233	1.823426	-1.823426
1.472622	1.865321	1.765536	-1.765536
1.472622	1.914408	1.706583	-1.706583
1.472622	1.963495	1.646602	-1.646602
1.472622	2.012583	1.585628	-1.585628
1.472622	2.061670	1.523700	-1.523700
1.472622	2.110758	1.460854	-1.460854
1.472622	2.159845	1.397128	-1.397128
1.472622	2.208932	1.332560	-1.332560
1.472622	2.258020	1.267190	-1.267190
1.472622	2.307107	1.201056	-1.201056
1.472622	2.356194	1.134199	-1.134199
1.472622	2.405282	1.066659	-1.066659
1.472622	2.454369	0.998476	-0.998476
1.472622	2.503457	0.929691	-0.929691
1.472622	2.552544	0.860347	-0.860347
1.472622	2.601631	0.790484	-0.790484
1.472622	2.650719	0.720146	-0.720146
1.472622	2.699806	0.649373	-0.649373
1.472622	2.748894	0.578210	-0.578210
1.472622	2.797981	0.506698	-0.506698
1.472622	2.847068	0.434880	-0.434880
1.472622	2.896156	0.362801	-0.362801
1.472622	2.945243	0.290504	-0.290504
1.472622	2.994330	0.218031	-0.218031
1.472622	3.043418	0.145427	-0.145427
1.472622	3.092505	0.072735	-0.072735
1.521709	-3.141593	0.000000	-0.000000
1.521709	-3.092505	0.071096	-0.071096
1.521709	-3.043418	0.142148	-0.142148
1.521709	-2.994330	0.213116	-0.213116
1.521709	-2.945243	0.283955	-0.283955
1.521709	-2.896156	0.354622	-0.354622
1.521709	-2.847068	0.425076	-0.425076
1.521709	-2.797981	0.495275	-0.495275
1.521709	-2.748894	0.565174	-0.565174
1.521709	-2.699806	0.634734	-0.634734
1.521709	-2.650719	0.703911	-0.703911
1.521709	-2.601631	0.772664	-0.772664
1.521709	-2.552544	0.840951	-0.840951
1.521709	-2.503457	0.908732	-0.908732
1.521709	-2.454369	0.975966	-0.975966
1.521709	-2.405282	1.042612	-1.042612
1.521709	-2.356194	1.108629	-1.108629
1.521709	-2.307107	1.173979	-1.173979
1.521709	-2.258020	1.238622	-1.238622
1.521709	-2.208932	1.302519	-1.302519
1.521709	-2.159845	1.365631	-1.365631
1.521709	-2.110758	1.427920	-1.427920
1.521709	-2.061670	1.489350	-1.489350
1.521709	-2.012583	1.549882	-1.549882
1.521709	-1.963495	1.609480	-1.609480
1.521709	-1.914408	1.668110	-1.668110
1.521709	-1.865321	1.725734	-1.725734
1.521709	-1.816233	1.782319	-1.782319
1.521709	-1.767146	1.837830	-1.837830
1.521709	-1.718058	1.892234	-1.892234
1.521709	-1.668971	1.945498	-1.945498
1.521709	-1.619884	1.997591	-1.997591
1.521709	-1.570796	2.048480	-2.048480
1.521709	-1.521709	2.098135	-2.098135
1.521709	-1.472622	2.146527	-2.146527
1.521709	-1.423534	2.193625	-2.193625
1.521709	-1.374447	2.239402	-2.239402
1.521709	-1.325359	2.283830	-2.283830
1.521709	-1.276272	2.326883	-2.326883
1.521709	-1.227185	2.368534	-2.368534
1.521709	-1.178097	2.408758	-2.408758
1.521709	-1.129010	2.447531	-2.447531
1.521709	-1.079922	2.484830	-2.484830
1.521709	-1.030835	2.520632	-2.520632
1.521709	-0.981748	2.554916	-2.554916
1.521709	-0.932660	2.587660	-2.587660
1.521709	-0.883573	2.618846	-2.618846
1.521709	-0.834486	2.648455	-2.648455
1.521709	-0.785398	2.676468	-2.676468
1.521709	-0.736311	2.702869	-2.702869
1.521709	-0.687223	2.727642	-2.727642
1.521709	-0.638136	2.750772	-2.750772
1.521709	-0.589049	2.772245	-2.772245
1.521709	-0.539961	2.792048	-2.792048
1.521709	-0.490874	2.810169	-2.810169
1.521709	-0.441786	2.826598	-2.826598
1.521709	-0.392699	2.841324	-2.841324
1.521709	-0.343612	2.854338	-2.854338
1.521709	-0.294524	2.865633	-2.865633
1.521709	-0.245437	2.875202	-2.875202
1.521709	-0.196350	2.883039	-2.883039
1.521709	-0.147262	2.889139	-2.889139
1.521709	-0.098175	2.893499	-2.893499
1.521709	-0.049087	2.896116	-2.896116
1.521709	0.000000	2.896988	-2.896988
1.521709	0.049087	2.896116	-2.896116
1.521709	0.098175	2.893499	-2.893499
1.521709	0.147262	2.889139	-2.889139
1.521709	0.196350	2.883039	-2.883039
1.521709	0.245437	2.875202	-2.875202
1.521709	0.294524	2.865633	-2.865633
1.521709	0.343612	2.854338	-2.854338
1.521709	0.392699	2.841324	-2.841324
1.521709	0.441786	2.826598	-2.826598
1.521709	0.490874	2.810169	-2.810169
1.521709	0.539961	2.792048	-2.792048
1.521709	0.589049	2.772245	-2.772245
1.521709	0.638136	2.750772	-2.750772
1.521709	0.687223	2.727642	-2.727642
1.521709	0.736311	2.702869	-2.702869
1.521709	0.785398	2.676468	-2.676468
1.521709	0.834486	2.648455	-2.648455
1.521709	0.883573	2.618846	-2.618846
1.521709	0.932660	2.587660	-2.587660
1.521709	0.981748	2.554916	-2.554916
1.521709	1.030835	2.520632	-2.520632
1.521709	1.079922	2.484830	-2.484830
1.521709	1.129010	2.447531	-2.447531
1.521709	1.178097	2.408758	-2.408758
1.521709	1.227185	2.368534	-2.368534
1.521709	1.276272	2.326883	-2.326883
1.521709	1.325359	2.283830	-2.283830
1.521709	1.374447	2.239402	-2.239402
1.521709	1.423534	2.193625	-2.193625
1.521709	1.472622	2.146527	-2.146527
1.521709	1.521709	2.098135	-2.098135
1.521709	1.570796	2.048480	-2.048480
1.521709	1.619884	1.997591	-1.997591
1.521709	1.668971	1.945498	-1.945498
1.521709	1.718058	1.892234	-1.892234
1.521709	1.767146	1.837830	-1.837830
1.521709	1.816233	1.782319	-1.782319
1.521709	1.865321	1.725734	-1.725734
1.521709	1.914408	1.668110	-1.668110
1.521709	1.963495	1.609480	-1.609480
1.521709	2.012583	1.549882	-1.549882
1.521709	2.061670	1.489350	-1.489350
1.521709	2.110758	1.427920	-1.427920
1.521709	2.159845	1.365631	-1.365631
1.521709	2.208932	1.302519	-1.302519
1.521709	2.258020	1.238622	-1.238622
1.521709	2.307107	1.173979	-1.173979
1.521709	2.356194	1.108629	-1.108629
1.521709	2.405282	1.042612	-1.042612
1.521709	2.454369	0.975966	-0.975966
1.521709	2.503457	0.908732	-0.908732
1.521709	2.552544	0.840951	-0.840951
1.521709	2.601631	0.772664	-0.772664
1.521709	2.650719	0.703911	-0.703911
1.521709	2.699806	0.634734	-0.634734
1.521709	2.748894	0.565174	-0.565174
1.521709	2.797981	0.495275	-0.495275
1.521709	2.847068	0.425076	-0.425076
1.521709	2.896156	0.354622	-0.354622
1.521709	2.945243	0.283955	-0.283955
1.521709	2.994330	0.213116	-0.213116
1.521709	3.043418	0.142148	-0.142148
1.521709	3.092505	0.071096	-0.071096
1.570796	-3.141593	0.000000	-0.000000
1.570796	-3.092505	0.069413	-0.069413
1.570796	-3.043418	0.138784	-0.138784
1.570796	-2.994330	0.208072	-0.208072
1.570796	-2.945243	0.277234	-0.277234
1.570796	-2.896156	0.346230	-0.346230
1.570796	-2.847068	0.415016	-0.415016
1.570796	-2.797981	0.483553	-0.483553
1.570796	-2.748894	0.551799	-0.551799
1.570796	-2.699806	0.619712	-0.619712
1.570796	-2.650719	0.687252	-0.687252
1.570796	-2.601631	0.754378	-0.754378
1.570796	-2.552544	0.821049	-0.821049
1.570796	-2.503457	0.887226	-0.887226
1.570796	-2.454369	0.952868	-0.952868
1.570796	-2.405282	1.017937	-1.017937
1.570796	-2.356194	1.082392	-1.082392
1.570796	-2.307107	1.146196	-1.146196
1.570796	-2.258020	1.209308	-1.209308
1.570796	-2.208932	1.271693	-1.271693
1.570796	-2.159845	1.333311	-1.333311
1.570796	-2.110758	1.394127	-1.394127
1.570796	-2.061670	1.454102	-1.454102
1.570796	-2.012583	1.513202	-1.513202
1.570796	-1.963495	1.571390	-1.571390
1.570796	-1.914408	1.628632	-1.628632
1.570796	-1.865321	1.684892	-1.684892
1.570796	-1.816233	1.740138	-1.740138
1.570796	-1.767146	1.794335	-1.794335
1.570796	-1.718058	1.847452	-1.847452
1.570796	-1.668971	1.899456	-1.899456
1.570796	-1.619884	1.950315	-1.950315
1.570796	-1.570796	2.000000	-2.000000
1.570796	-1.521709	2.048480	-2.048480
1.570796	-1.472622	2.095726	-2.095726
1.570796	-1.423534	2.141710	-2.141710
1.570796	-1.374447	2.186404	-2.186404
1.570796	-1.325359	2.229780	-2.229780
1.570796	-1.276272	2.271814	-2.271814
1.570796	-1.227185	2.312479	-2.312479
1.570796	-1.178097	2.351751	-2.351751
1.570796	-1.129010	2.389607	-2.389607
1.570796	-1.079922	2.426023	-2.426023
1.570796	-1.030835	2.460978	-2.460978
1.570796	-0.981748	2.494450	-2.494450
1.570796	-0.932660	2.526420	-2.526420
1.570796	-0.883573	2.556868	-2.556868
1.570796	-0.834486	2.585776	-2.585776
1.570796	-0.785398	2.613126	-2.613126
1.570796	-0.736311	2.638902	-2.638902
1.570796	-0.687223	2.663089	-2.663089
1.570796	-0.638136	2.685671	-2.685671
1.570796	-0.589049	2.706636	-2.706636
1.570796	-0.539961	2.725970	-2.725970
1.570796	-0.490874	2.743663	-2.743663
1.570796	-0.441786	2.759702	-2.759702
1.570796	-0.392699	2.774080	-2.774080
1.570796	-0.343612	2.786786	-2.786786
1.570796	-0.294524	2.797814	-2.797814
1.570796	-0.245437	2.807156	-2.807156
1.570796	-0.196350	2.814807	-2.814807
1.570796	-0.147262	2.820763	-2.820763
1.570796	-0.098175	2.825020	-2.825020
1.570796	-0.049087	2.827575	-2.827575
1.570796	0.000000	2.828427	-2.828427
1.570796	0.049087	2.827575	-2.827575
1.570796	0.098175	2.825020	-2.825020
1.570796	0.147262	2.820763	-2.820763
1.570796	0.196350	2.814807	-2.814807
1.570796	0.245437	2.807156	-2.807156
1.570796	0.294524	2.797814	-2.797814
1.570796	0.343612	2.786786	-2.786786
1.570796	0.392699	2.774080	-2.774080
1.570796	0.441786	2.759702	-2.759702
1.570796	0.490874	2.743663	-2.743663
1.570796	0.539961	2.725970	-2.725970
1.570796	0.589049	2.706636	-2.706636
1.570796	0.638136	2.685671	-2.685671
1.570796	0.687223	2.663089	-2.663089
1.570796	0.736311	2.638902	-2.638902
1.570796	0.785398	2.613126	-2.613126
1.570796	0.834486	2.585776	-2.585776
1.570796	0.883573	2.556868	-2.556868
1.570796	0.932660	2.526420	-2.526420
1.570796	0.981748	2.494450	-2.494450
1.570796	1.030835	2.460978	-2.460978
1.570796	1.079922	2.426023	-2.426023
1.570796	1.129010	2.389607	-2.389607
1.570796	1.178097	2.351751	-2.351751
1.570796	1.227185	2.312479	-2.312479
1.570796	1.276272	2.271814	-2.271814
1.570796	1.325359	2.229780	-2.229780
1.570796	1.374447	2.186404	-2.186404
1.570796	1.423534	2.141710	-2.141710
1.570796	1.472622	2.095726	-2.095726
1.570796	1.521709	2.048480	-2.048480
1.570796	1.570796	2.000000	-2.000000
1.570796	1.619884	1.950315	-1.950315
1.570796	1.668971	1.899456	-1.899456
1.570796	1.718058	1.847452	-1.847452
1.570796	1.767146	1.794335	-1.794335
1.570796	1.816233	1.740138	-1.740138
1.570796	1.865321	1.684892	-1.684892
1.570796	1.914408	1.628632	-1.628632
1.570796	1.963495	1.571390	-1.571390
1.570796	2.012583	1.513202	-1.513202
1.570796	2.061670	1.454102	-1.454102
1.570796	2.110758	1.394127	-1.394127
1.570796	2.159845	1.333311	-1.333311
1.570796	2.208932	1.271693	-1.271693
1.570796	2.258020	1.209308	-1.209308
1.570796	2.307107	1.146196	-1.146196
1.570796	2.356194	1.082392	-1.082392
1.570796	2.405282	1.017937	-1.017937
1.570796	2.454369	0.952868	-0.952868
1.570796	2.503457	0.887226	-0.887226
1.570796	2.552544	0.821049	-0.821049
1.570796	2.601631	0.754378	-0.754378
1.570796	2.650719	0.687252	-0.687252
1.570796	2.699806	0.619712	-0.619712
1.570796	2.748894	0.551799	-0.551799
1.570796	2.797981	0.483553	-0.483553
1.570796	2.847068	0.415016	-0.415016
1.570796	2.896156	0.346230	-0.346230
1.570796	2.945243	0.277234	-0.277234
1.570796	2.994330	0.208072	-0.208072
1.570796	3.043418	0.138784	-0.138784
1.570796	3.092505	0.069413	-0.069413
1.619884	-3.141593	0.000000	-0.000000
1.619884	-3.092505	0.067689	-0.067689
1.619884	-3.043418	0.135337	-0.135337
1.619884	-2.994330	0.202903	-0.202903
1.619884	-2.945243	0.270347	-0.270347
1.619884	-2.896156	0.337628	-0.337628
1.619884	-2.847068	0.404706	-0.404706
1.619884	-2.797981	0.471541	-0.471541
1.619884	-2.748894	0.538091	-0.538091
1.619884	-2.699806	0.604317	-0.604317
1.619884	-2.650719	0.670179	-0.670179
1.619884	-2.601631	0.735637	-0.735637
1.619884	-2.552544	0.800652	-0.800652
1.619884	-2.503457	0.865185	-0.865185
1.619884	-2.454369	0.929197	-0.929197
1.619884	-2.405282	0.992649	-0.992649
1.619884	-2.356194	1.055503	-1.055503
1.619884	-2.307107	1.117721	-1.117721
1.619884	-2.258020	1.179266	-1.179266
1.619884	-2.208932	1.240101	-1.240101
1.619884	-2.159845	1.300189	-1.300189
1.619884	-2.110758	1.359493	-1.359493
1.619884	-2.061670	1.417979	-1.417979
1.619884	-2.012583	1.475610	-1.475610
1.619884	-1.963495	1.532353	-1.532353
1.619884	-1.914408	1.588172	-1.588172
1.619884	-1.865321	1.643035	-1.643035
1.619884	-1.816233	1.696909	-1.696909
1.619884	-1.767146	1.749760	-1.749760
1.619884	-1.718058	1.801557	-1.801557
1.619884	-1.668971	1.852269	-1.852269
1.619884	-1.619884	1.901865	-1.901865
1.619884	-1.570796	1.950315	-1.950315
1.619884	-1.521709	1.997591	-1.997591
1.619884	-1.472622	2.043663	-2.043663
1.619884	-1.423534	2.088505	-2.088505
1.619884	-1.374447	2.132088	-2.132088
1.619884	-1.325359	2.174387	-2.174387
1.619884	-1.276272	2.215377	-2.215377
1.619884	-1.227185	2.255032	-2.255032
1.619884	-1.178097	2.293328	-2.293328
1.619884	-1.129010	2.330243	-2.330243
1.619884	-1.079922	2.365755	-2.365755
1.619884	-1.030835	2.399841	-2.399841
1.619884	-0.981748	2.432482	-2.432482
1.619884	-0.932660	2.463657	-2.463657
1.619884	-0.883573	2.493349	-2.493349
1.619884	-0.834486	2.521539	-2.521539
1.619884	-0.785398	2.548210	-2.548210
1.619884	-0.736311	2.573345	-2.573345
1.619884	-0.687223	2.596931	-2.596931
1.619884	-0.638136	2.618953	-2.618953
1.619884	-0.589049	2.639397	-2.639397
1.619884	-0.539961	2.658251	-2.658251
1.619884	-0.490874	2.675504	-2.675504
1.619884	-0.441786	2.691145	-2.691145
1.619884	-0.392699	2.705165	-2.705165
1.619884	-0.343612	2.717556	-2.717556
1.619884	-0.294524	2.728309	-2.728309
1.619884	-0.245437	2.737420	-2.737420
1.619884	-0.196350	2.744881	-2.744881
1.619884	-0.147262	2.750689	-2.750689
1.619884	-0.098175	2.754840	-2.754840
1.619884	-0.049087	2.757331	-2.757331
1.619884	0.000000	2.758162	-2.758162
1.619884	0.049087	2.757331	-2.757331
1.619884	0.098175	2.754840	-2.754840
1.619884	0.147262	2.750689	-2.750689
1.619884	0.196350	2.744881	-2.744881
1.619884	0.245437	2.737420	-2.737420
1.619884	0.294524	2.728309	-2.728309
1.619884	0.343612	2.717556	-2.717556
1.619884	0.392699	2.705165	-2.705165
1.619884	0.441786	2.691145	-2.691145
1.619884	0.490874	2.675504	-2.675504
1.619884	0.539961	2.658251	-2.658251
1.619884	0.589049	2.639397	-2.639397
1.619884	0.638136	2.618953	-2.618953
1.619884	0.687223	2.596931	-2.596931
1.619884	0.736311	2.573345	-2.573345
1.619884	0.785398	2.548210	-2.548210
1.619884	0.834486	2.521539	-2.521539
1.619884	0.883573	2.493349	-2.493349
1.619884	0.932660	2.463657	-2.463657
1.619884	0.981748	2.432482	-2.432482
1.619884	1.030835	2.399841	-2.399841
1.619884	1.079922	2.365755	-2.365755
1.619884	1.129010	2.330243	-2.330243
1.619884	1.178097	2.293328	-2.293328
1.619884	1.227185	2.255032	-2.255032
1.619884	1.276272	2.215377	-2.215377
1.619884	1.325359	2.174387	-2.174387
1.619884	1.374447	2.132088	-2.132088
1.619884	1.423534	2.088505	-2.088505
1.619884	1.472622	2.043663	-2.043663
1.619884	1.521709	1.997591	-1.997591
1.619884	1.570796	1.950315	-1.950315
1.619884	1.619884	1.901865	-1.901865
1.619884	1.668971	1.852269	-1.852269
1.619884	1.718058	1.801557	-1.801557
1.619884	1.767146	1.749760	-1.749760
1.619884	1.816233	1.696909	-1.696909
1.619884	1.865321	1.643035	-1.643035
1.619884	1.914408	1.588172	-1.588172
1.619884	1.963495	1.532353	-1.532353
1.619884	2.012583	1.475610	-1.475610
1.619884	2.061670	1.417979	-1.417979
1.619884	2.110758	1.359493	-1.359493
1.619884	2.159845	1.300189	-1.300189
1.619884	2.208932	1.240101	-1.240101
1.619884	2.258020	1.179266	-1.179266
1.619884	2.307107	1.117721	-1.117721
1.619884	2.356194	1.055503	-1.055503
1.619884	2.405282	0.992649	-0.992649
1.619884	2.454369	0.929197	-0.929197
1.619884	2.503457	0.865185	-0.865185
1.619884	2.552544	0.800652	-0.800652
1.619884	2.601631	0.735637	-0.735637
1.619884	2.650719	0.670179	-0.670179
1.619884	2.699806	0.604317	-0.604317
1.619884	2.748894	0.538091	-0.538091
1.619884	2.797981	0.471541	-0.471541
1.619884	2.847068	0.404706	-0.404706
1.619884	2.896156	0.337628	-0.337628
1.619884	2.945243	0.270347	-0.270347
1.619884	2.994330	0.202903	-0.202903
1.619884	3.043418	0.135337	-0.135337
1.619884	3.092505	0.067689	-0.067689
1.668971	-3.141593	0.000000	-0.000000
1.668971	-3.092505	0.065924	-0.065924
1.668971	-3.043418	0.131807	-0.131807
1.668971	-2.994330	0.197612	-0.197612
1.668971	-2.945243	0.263297	-0.263297
1.668971	-2.896156	0.328824	-0.328824
1.668971	-2.847068	0.394153	-0.394153
1.668971	-2.797981	0.459244	-0.459244
1.668971	-2.748894	0.524059	-0.524059
1.668971	-2.699806	0.588558	-0.588558
1.668971	-2.650719	0.652702	-0.652702
1.668971	-2.601631	0.716453	-0.716453
1.668971	-2.552544	0.779773	-0.779773
1.668971	-2.503457	0.842623	-0.842623
1.668971	-2.454369	0.904966	-0.904966
1.668971	-2.405282	0.966763	-0.966763
1.668971	-2.356194	1.027978	-1.027978
1.668971	-2.307107	1.088574	-1.088574
1.668971	-2.258020	1.148514	-1.148514
1.668971	-2.208932	1.207762	-1.207762
1.668971	-2.159845	1.266283	-1.266283
1.668971	-2.110758	1.324041	-1.324041
1.668971	-2.061670	1.381001	-1.381001
1.668971	-2.012583	1.437130	-1.437130
1.668971	-1.963495	1.492393	-1.492393
1.668971	-1.914408	1.546757	-1.546757
1.668971	-1.865321	1.600189	-1.600189
1.668971	-1.816233	1.652657	-1.652657
1.668971	-1.767146	1.704130	-1.704130
1.668971	-1.718058	1.754576	-1.754576
1.668971	-1.668971	1.803966	-1.803966
1.668971	-1.619884	1.852269	-1.852269
1.668971	-1.570796	1.899456	-1.899456
1.668971	-1.521709	1.945498	-1.945498
1.668971	-1.472622	1.990369	-1.990369
1.668971	-1.423534	2.034042	-2.034042
1.668971	-1.374447	2.076488	-2.076488
1.668971	-1.325359	2.117684	-2.117684
1.668971	-1.276272	2.157605	-2.157605
1.668971	-1.227185	2.196226	-2.196226
1.668971	-1.178097	2.233523	-2.233523
1.668971	-1.129010	2.269476	-2.269476
1.668971	-1.079922	2.304061	-2.304061
1.668971	-1.030835	2.337259	-2.337259
1.668971	-0.981748	2.369048	-2.369048
1.668971	-0.932660	2.399411	-2.399411
1.668971	-0.883573	2.428328	-2.428328
1.668971	-0.834486	2.455783	-2.455783
1.668971	-0.785398	2.481758	-2.481758
1.668971	-0.736311	2.506239	-2.506239
1.668971	-0.687223	2.529209	-2.529209
1.668971	-0.638136	2.550657	-2.550657
1.668971	-0.589049	2.570567	-2.570567
1.668971	-0.539961	2.588930	-2.588930
1.668971	-0.490874	2.605733	-2.605733
1.668971	-0.441786	2.620966	-2.620966
1.668971	-0.392699	2.634621	-2.634621
1.668971	-0.343612	2.646688	-2.646688
1.668971	-0.294524	2.657161	-2.657161
1.668971	-0.245437	2.666034	-2.666034
1.668971	-0.196350	2.673301	-2.673301
1.668971	-0.147262	2.678957	-2.678957
1.668971	-0.098175	2.683000	-2.683000
1.668971	-0.049087	2.685427	-2.685427
1.668971	0.000000	2.686236	-2.686236
1.668971	0.049087	2.685427	-2.685427
1.668971	0.098175	2.683000	-2.683000
1.668971	0.147262	2.678957	-2.678957
1.668971	0.196350	2.673301	-2.673301
1.668971	0.245437	2.666034	-2.666034
1.668971	0.294524	2.657161	-2.657161
1.668971	0.343612	2.646688	-2.646688
1.668971	0.392699	2.634621	-2.634621
1.668971	0.441786	2.620966	-2.620966
1.668971	0.490874	2.605733	-2.605733
1.668971	0.539961	2.588930	-2.588930
1.668971	0.589049	2.570567	-2.570567
